Date,close,open,high,low,volume,adjclose
2020-07-17,3224.72998046875,3224.2099609375,3233.52001953125,3205.64990234375,4012850000,3224.72998046875
2020-07-20,3251.840087890625,3224.2900390625,3258.610107421875,3215.159912109375,3979340000,3251.840087890625
2020-07-21,3257.300048828125,3268.52001953125,3277.2900390625,3247.77001953125,4556610000,3257.300048828125
2020-07-22,3276.02001953125,3254.860107421875,3279.320068359375,3253.10009765625,4267160000,3276.02001953125
2020-07-23,3235.659912109375,3271.639892578125,3279.989990234375,3222.659912109375,4296760000,3235.659912109375
2020-07-24,3215.6298828125,3218.580078125,3227.260009765625,3200.050048828125,3689410000,3215.6298828125
2020-07-27,3239.409912109375,3219.840087890625,3241.429931640625,3214.25,3970310000,3239.409912109375
2020-07-28,3218.43994140625,3234.27001953125,3243.719970703125,3216.169921875,4053180000,3218.43994140625
2020-07-29,3258.43994140625,3227.219970703125,3264.739990234375,3227.219970703125,4478200000,3258.43994140625
2020-07-30,3246.219970703125,3231.760009765625,3250.919921875,3204.1298828125,4264920000,3246.219970703125
2020-07-31,3271.1201171875,3270.449951171875,3272.169921875,3220.260009765625,5007530000,3271.1201171875
2020-08-03,3294.610107421875,3288.260009765625,3302.72998046875,3284.530029296875,4438940000,3294.610107421875
2020-08-04,3306.510009765625,3289.919921875,3306.840087890625,3286.3701171875,4414380000,3306.510009765625
2020-08-05,3327.77001953125,3317.3701171875,3330.77001953125,3317.3701171875,4535060000,3327.77001953125
2020-08-06,3349.159912109375,3323.169921875,3351.030029296875,3318.139892578125,4278930000,3349.159912109375
2020-08-07,3351.280029296875,3340.050048828125,3352.5400390625,3328.719970703125,4110030000,3351.280029296875
2020-08-10,3360.469970703125,3356.0400390625,3363.2900390625,3335.43994140625,4327920000,3360.469970703125
2020-08-11,3333.68994140625,3370.340087890625,3381.010009765625,3326.43994140625,4880540000,3333.68994140625
2020-08-12,3380.35009765625,3355.4599609375,3387.889892578125,3355.4599609375,3772250000,3380.35009765625
2020-08-13,3373.429931640625,3372.949951171875,3387.239990234375,3363.35009765625,3438730000,3373.429931640625
2020-08-14,3372.85009765625,3368.659912109375,3378.510009765625,3361.639892578125,3200060000,3372.85009765625
2020-08-17,3381.989990234375,3380.860107421875,3387.590087890625,3379.219970703125,3460330000,3381.989990234375
2020-08-18,3389.780029296875,3387.0400390625,3395.06005859375,3370.14990234375,3669550000,3389.780029296875
2020-08-19,3374.85009765625,3392.510009765625,3399.5400390625,3369.659912109375,3679480000,3374.85009765625
2020-08-20,3385.510009765625,3360.47998046875,3390.800048828125,3354.68994140625,3431040000,3385.510009765625
2020-08-21,3397.159912109375,3386.010009765625,3399.9599609375,3379.31005859375,3505010000,3397.159912109375
2020-08-24,3431.280029296875,3418.090087890625,3432.090087890625,3413.1298828125,3743410000,3431.280029296875
2020-08-25,3443.6201171875,3435.949951171875,3444.2099609375,3425.840087890625,3627650000,3443.6201171875
2020-08-26,3478.72998046875,3449.969970703125,3481.070068359375,3444.14990234375,3780530000,3478.72998046875
2020-08-27,3484.550048828125,3485.139892578125,3501.3798828125,3468.35009765625,3955890000,3484.550048828125
2020-08-28,3508.010009765625,3494.68994140625,3509.22998046875,3484.320068359375,3868510000,3508.010009765625
2020-08-31,3500.31005859375,3509.72998046875,3514.77001953125,3493.25,4348280000,3500.31005859375
2020-09-01,3526.64990234375,3507.43994140625,3528.030029296875,3494.60009765625,4101490000,3526.64990234375
2020-09-02,3580.840087890625,3543.760009765625,3588.110107421875,3535.22998046875,4295640000,3580.840087890625
2020-09-03,3455.06005859375,3564.739990234375,3564.85009765625,3427.409912109375,4911830000,3455.06005859375
2020-09-04,3426.9599609375,3453.60009765625,3479.14990234375,3349.6298828125,4438720000,3426.9599609375
2020-09-08,3331.840087890625,3371.8798828125,3379.969970703125,3329.27001953125,4694330000,3331.840087890625
2020-09-09,3398.9599609375,3369.820068359375,3424.77001953125,3366.840087890625,3932520000,3398.9599609375
2020-09-10,3339.18994140625,3412.56005859375,3425.550048828125,3329.25,4208630000,3339.18994140625
2020-09-11,3340.969970703125,3352.699951171875,3368.949951171875,3310.469970703125,3710090000,3340.969970703125
2020-09-14,3383.5400390625,3363.56005859375,3402.929931640625,3363.56005859375,3839580000,3383.5400390625
2020-09-15,3401.199951171875,3407.72998046875,3419.47998046875,3389.25,4057190000,3401.199951171875
2020-09-16,3385.489990234375,3411.22998046875,3428.919921875,3384.449951171875,4718900000,3385.489990234375
2020-09-17,3357.010009765625,3346.860107421875,3375.169921875,3328.820068359375,4379840000,3357.010009765625
2020-09-18,3319.469970703125,3357.3798828125,3362.27001953125,3292.39990234375,7076400000,3319.469970703125
2020-09-21,3281.06005859375,3285.570068359375,3285.570068359375,3229.10009765625,4836070000,3281.06005859375
2020-09-22,3315.570068359375,3295.75,3320.31005859375,3270.949951171875,3974510000,3315.570068359375
2020-09-23,3236.919921875,3320.110107421875,3323.35009765625,3232.570068359375,4378650000,3236.919921875
2020-09-24,3246.590087890625,3226.139892578125,3278.699951171875,3209.449951171875,4601920000,3246.590087890625
2020-09-25,3298.4599609375,3236.659912109375,3306.8798828125,3228.43994140625,3803330000,3298.4599609375
2020-09-28,3351.60009765625,3333.89990234375,3360.739990234375,3332.909912109375,3950910000,3351.60009765625
2020-09-29,3335.469970703125,3350.919921875,3357.919921875,3327.5400390625,3661590000,3335.469970703125
2020-09-30,3363.0,3341.2099609375,3393.56005859375,3340.469970703125,4738640000,3363.0
2020-10-01,3380.800048828125,3385.8701171875,3397.179931640625,3361.389892578125,4076340000,3380.800048828125
2020-10-02,3348.419921875,3338.93994140625,3369.10009765625,3323.68994140625,3975180000,3348.419921875
2020-10-05,3408.60009765625,3367.27001953125,3409.570068359375,3367.27001953125,3692720000,3408.60009765625
2020-10-06,3360.969970703125,3408.739990234375,3431.56005859375,3354.5400390625,4453390000,3360.969970703125
2020-10-07,3419.43994140625,3384.56005859375,3426.260009765625,3384.56005859375,3814750000,3419.43994140625
2020-10-08,3446.830078125,3434.280029296875,3447.280029296875,3428.14990234375,3867640000,3446.830078125
2020-10-09,3477.139892578125,3459.669921875,3482.340087890625,3458.070068359375,3944090000,3477.139892578125
2020-10-12,3534.219970703125,3500.02001953125,3549.85009765625,3499.610107421875,3435760000,3534.219970703125
2020-10-13,3511.929931640625,3534.010009765625,3534.010009765625,3500.860107421875,3611100000,3511.929931640625
2020-10-14,3488.669921875,3515.469970703125,3527.93994140625,3480.550048828125,3858510000,3488.669921875
2020-10-15,3483.340087890625,3453.719970703125,3489.080078125,3440.889892578125,3724550000,3483.340087890625
2020-10-16,3483.81005859375,3493.5,3515.760009765625,3480.449951171875,4688030000,3483.81005859375
2020-10-19,3426.919921875,3493.659912109375,3502.419921875,3419.929931640625,4091080000,3426.919921875
2020-10-20,3443.1201171875,3439.3798828125,3476.929931640625,3435.64990234375,3917850000,3443.1201171875
2020-10-21,3435.56005859375,3439.909912109375,3464.860107421875,3433.06005859375,4103960000,3435.56005859375
2020-10-22,3453.489990234375,3438.5,3460.530029296875,3415.340087890625,4172060000,3453.489990234375
2020-10-23,3465.389892578125,3464.89990234375,3466.4599609375,3440.449951171875,3651600000,3465.389892578125
2020-10-26,3400.969970703125,3441.419921875,3441.419921875,3364.860107421875,4002210000,3400.969970703125
2020-10-27,3390.679931640625,3403.14990234375,3409.510009765625,3388.7099609375,3962400000,3390.679931640625
2020-10-28,3271.030029296875,3342.47998046875,3342.47998046875,3268.889892578125,5139970000,3271.030029296875
2020-10-29,3310.110107421875,3277.169921875,3341.050048828125,3259.820068359375,4911860000,3310.110107421875
2020-10-30,3269.9599609375,3293.590087890625,3304.929931640625,3233.93994140625,4843930000,3269.9599609375
2020-11-02,3310.239990234375,3296.199951171875,3330.139892578125,3279.739990234375,4314690000,3310.239990234375
2020-11-03,3369.159912109375,3336.25,3389.489990234375,3336.25,4241380000,3369.159912109375
2020-11-04,3443.43994140625,3406.4599609375,3486.25,3405.169921875,4790400000,3443.43994140625
2020-11-05,3510.449951171875,3485.739990234375,3529.050048828125,3485.739990234375,4858150000,3510.449951171875
2020-11-06,3509.43994140625,3508.340087890625,3521.580078125,3484.340087890625,4842460000,3509.43994140625
2020-11-09,3550.5,3583.0400390625,3645.989990234375,3547.47998046875,8570510000,3550.5
2020-11-10,3545.530029296875,3543.260009765625,3557.219970703125,3511.909912109375,6037470000,3545.530029296875
2020-11-11,3572.659912109375,3563.219970703125,3581.159912109375,3557.0,4635560000,3572.659912109375
2020-11-12,3537.010009765625,3562.669921875,3569.02001953125,3518.580078125,4909660000,3537.010009765625
2020-11-13,3585.14990234375,3552.570068359375,3593.659912109375,3552.570068359375,4719580000,3585.14990234375
2020-11-16,3626.909912109375,3600.159912109375,3628.510009765625,3600.159912109375,5295510000,3626.909912109375
2020-11-17,3609.530029296875,3610.31005859375,3623.110107421875,3588.679931640625,4812180000,3609.530029296875
2020-11-18,3567.7900390625,3612.090087890625,3619.090087890625,3567.330078125,5284810000,3567.7900390625
2020-11-19,3581.8701171875,3559.409912109375,3585.219970703125,3543.840087890625,4363370000,3581.8701171875
2020-11-20,3557.5400390625,3579.31005859375,3581.22998046875,3556.85009765625,4236370000,3557.5400390625
2020-11-23,3577.590087890625,3566.820068359375,3589.81005859375,3552.77001953125,5057550000,3577.590087890625
2020-11-24,3635.409912109375,3594.52001953125,3642.31005859375,3594.52001953125,6280290000,3635.409912109375
2020-11-25,3629.64990234375,3635.5,3635.5,3617.760009765625,4910440000,3629.64990234375
2020-11-27,3638.35009765625,3638.550048828125,3644.31005859375,3629.330078125,2778390000,3638.35009765625
2020-11-30,3621.6298828125,3634.179931640625,3634.179931640625,3594.389892578125,6308410000,3621.6298828125
2020-12-01,3662.449951171875,3645.8701171875,3678.449951171875,3645.8701171875,5418480000,3662.449951171875
2020-12-02,3669.010009765625,3653.780029296875,3670.9599609375,3644.840087890625,5041250000,3669.010009765625
2020-12-03,3666.719970703125,3668.280029296875,3682.72998046875,3657.169921875,5065340000,3666.719970703125
2020-12-04,3699.1201171875,3670.93994140625,3699.199951171875,3670.93994140625,5099620000,3699.1201171875
2020-12-07,3691.9599609375,3694.72998046875,3697.409912109375,3678.8798828125,4804500000,3691.9599609375
2020-12-08,3702.25,3683.050048828125,3708.449951171875,3678.830078125,4584390000,3702.25
2020-12-09,3672.820068359375,3705.97998046875,3712.389892578125,3660.5400390625,5232800000,3672.820068359375
2020-12-10,3668.10009765625,3659.1298828125,3678.489990234375,3645.179931640625,4658480000,3668.10009765625
2020-12-11,3663.4599609375,3656.080078125,3665.909912109375,3633.39990234375,4375470000,3663.4599609375
2020-12-14,3647.489990234375,3675.27001953125,3697.610107421875,3645.840087890625,4623850000,3647.489990234375
2020-12-15,3694.6201171875,3666.409912109375,3695.2900390625,3659.6201171875,4387080000,3694.6201171875
2020-12-16,3701.169921875,3696.25,3711.27001953125,3688.570068359375,4067040000,3701.169921875
2020-12-17,3722.47998046875,3713.64990234375,3725.1201171875,3710.8701171875,4192810000,3722.47998046875
2020-12-18,3709.409912109375,3722.389892578125,3726.699951171875,3685.840087890625,7097100000,3709.409912109375
2020-12-21,3694.919921875,3684.280029296875,3702.89990234375,3636.47998046875,4748580000,3694.919921875
2020-12-22,3687.260009765625,3698.080078125,3698.260009765625,3676.159912109375,4053310000,3687.260009765625
2020-12-23,3690.010009765625,3693.419921875,3711.239990234375,3689.280029296875,3779160000,3690.010009765625
2020-12-24,3703.06005859375,3694.030029296875,3703.820068359375,3689.320068359375,1883780000,3703.06005859375
2020-12-28,3735.360107421875,3723.030029296875,3740.510009765625,3723.030029296875,3535460000,3735.360107421875
2020-12-29,3727.0400390625,3750.010009765625,3756.1201171875,3723.31005859375,3393290000,3727.0400390625
2020-12-30,3732.0400390625,3736.18994140625,3744.6298828125,3730.2099609375,3154850000,3732.0400390625
2020-12-31,3756.070068359375,3733.27001953125,3760.199951171875,3726.8798828125,3179040000,3756.070068359375
2021-01-04,3700.64990234375,3764.610107421875,3769.989990234375,3662.7099609375,5015000000,3700.64990234375
2021-01-05,3726.860107421875,3698.02001953125,3737.830078125,3695.070068359375,4591020000,3726.860107421875
2021-01-06,3748.139892578125,3712.199951171875,3783.0400390625,3705.340087890625,6064110000,3748.139892578125
2021-01-07,3803.7900390625,3764.7099609375,3811.550048828125,3764.7099609375,5099160000,3803.7900390625
2021-01-08,3824.679931640625,3815.050048828125,3826.68994140625,3783.60009765625,4773040000,3824.679931640625
2021-01-11,3799.610107421875,3803.139892578125,3817.860107421875,3789.02001953125,4465430000,3799.610107421875
2021-01-12,3801.18994140625,3801.6201171875,3810.780029296875,3776.510009765625,4994950000,3801.18994140625
2021-01-13,3809.840087890625,3802.22998046875,3820.9599609375,3791.5,4602510000,3809.840087890625
2021-01-14,3795.5400390625,3814.97998046875,3823.60009765625,3792.860107421875,5198480000,3795.5400390625
2021-01-15,3768.25,3788.72998046875,3788.72998046875,3749.6201171875,5369820000,3768.25
2021-01-19,3798.909912109375,3781.8798828125,3804.530029296875,3780.3701171875,5014440000,3798.909912109375
2021-01-20,3851.85009765625,3816.219970703125,3859.75,3816.219970703125,4566190000,3851.85009765625
2021-01-21,3853.070068359375,3857.4599609375,3861.449951171875,3845.050048828125,4501760000,3853.070068359375
2021-01-22,3841.469970703125,3844.239990234375,3852.31005859375,3830.409912109375,5110890000,3841.469970703125
2021-01-25,3855.360107421875,3851.679931640625,3859.22998046875,3797.159912109375,7000840000,3855.360107421875
2021-01-26,3849.6201171875,3862.9599609375,3870.89990234375,3847.780029296875,6137500000,3849.6201171875
2021-01-27,3750.77001953125,3836.830078125,3836.830078125,3732.47998046875,9976520000,3750.77001953125
2021-01-28,3787.3798828125,3755.75,3830.5,3755.75,6992770000,3787.3798828125
2021-01-29,3714.239990234375,3778.050048828125,3778.050048828125,3694.1201171875,6643370000,3714.239990234375
2021-02-01,3773.860107421875,3731.169921875,3784.320068359375,3725.6201171875,5436230000,3773.860107421875
2021-02-02,3826.31005859375,3791.840087890625,3843.090087890625,3791.840087890625,5514090000,3826.31005859375
2021-02-03,3830.169921875,3840.27001953125,3847.510009765625,3816.679931640625,4864870000,3830.169921875
2021-02-04,3871.739990234375,3836.659912109375,3872.419921875,3836.659912109375,4879240000,3871.739990234375
2021-02-05,3886.830078125,3878.300048828125,3894.56005859375,3874.929931640625,4879470000,3886.830078125
2021-02-08,3915.590087890625,3892.590087890625,3915.77001953125,3892.590087890625,4648360000,3915.590087890625
2021-02-09,3911.22998046875,3910.489990234375,3918.35009765625,3902.639892578125,4568320000,3911.22998046875
2021-02-10,3909.8798828125,3920.780029296875,3931.5,3884.93994140625,4837070000,3909.8798828125
2021-02-11,3916.3798828125,3916.39990234375,3925.989990234375,3890.389892578125,4590960000,3916.3798828125
2021-02-12,3934.830078125,3911.64990234375,3937.22998046875,3905.780029296875,4135060000,3934.830078125
2021-02-16,3932.590087890625,3939.610107421875,3950.429931640625,3923.85009765625,5058990000,3932.590087890625
2021-02-17,3931.330078125,3918.5,3933.610107421875,3900.429931640625,4730650000,3931.330078125
2021-02-18,3913.969970703125,3915.860107421875,3921.97998046875,3885.030029296875,4793650000,3913.969970703125
2021-02-19,3906.7099609375,3921.159912109375,3930.409912109375,3903.070068359375,4845320000,3906.7099609375
2021-02-22,3876.5,3885.550048828125,3902.919921875,3874.7099609375,5917100000,3876.5
2021-02-23,3881.3701171875,3857.070068359375,3895.97998046875,3805.590087890625,6296610000,3881.3701171875
2021-02-24,3925.429931640625,3873.7099609375,3928.64990234375,3859.60009765625,6012790000,3925.429931640625
2021-02-25,3829.340087890625,3915.800048828125,3925.02001953125,3814.0400390625,6547470000,3829.340087890625
2021-02-26,3811.14990234375,3839.659912109375,3861.080078125,3789.5400390625,6526070000,3811.14990234375
2021-03-01,3901.820068359375,3842.510009765625,3914.5,3842.510009765625,5114820000,3901.820068359375
2021-03-02,3870.2900390625,3903.639892578125,3906.409912109375,3868.570068359375,5536010000,3870.2900390625
2021-03-03,3819.719970703125,3863.989990234375,3874.469970703125,3818.860107421875,6173660000,3819.719970703125
2021-03-04,3768.469970703125,3818.530029296875,3843.669921875,3723.340087890625,7195400000,3768.469970703125
2021-03-05,3841.93994140625,3793.580078125,3851.68994140625,3730.18994140625,6851070000,3841.93994140625
2021-03-08,3821.35009765625,3844.389892578125,3881.06005859375,3819.25,5871710000,3821.35009765625
2021-03-09,3875.43994140625,3851.929931640625,3903.760009765625,3851.929931640625,5513560000,3875.43994140625
2021-03-10,3898.81005859375,3891.989990234375,3917.35009765625,3885.72998046875,5847380000,3898.81005859375
2021-03-11,3939.340087890625,3915.5400390625,3960.27001953125,3915.5400390625,5312880000,3939.340087890625
2021-03-12,3943.340087890625,3924.52001953125,3944.989990234375,3915.2099609375,4476280000,3943.340087890625
2021-03-15,3968.93994140625,3942.9599609375,3970.080078125,3923.5400390625,4900100000,3968.93994140625
2021-03-16,3962.7099609375,3973.590087890625,3981.0400390625,3953.43994140625,4613080000,3962.7099609375
2021-03-17,3974.1201171875,3949.570068359375,3983.8701171875,3935.739990234375,4561660000,3974.1201171875
2021-03-18,3915.4599609375,3953.5,3969.6201171875,3910.860107421875,5118590000,3915.4599609375
2021-03-19,3913.10009765625,3913.139892578125,3930.1201171875,3886.75,7757420000,3913.10009765625
2021-03-22,3940.590087890625,3916.47998046875,3955.31005859375,3914.159912109375,4316260000,3940.590087890625
2021-03-23,3910.52001953125,3937.60009765625,3949.1298828125,3901.570068359375,4669010000,3910.52001953125
2021-03-24,3889.139892578125,3919.929931640625,3942.080078125,3889.070068359375,4783020000,3889.139892578125
2021-03-25,3909.52001953125,3879.340087890625,3919.5400390625,3853.5,4948340000,3909.52001953125
2021-03-26,3974.5400390625,3917.1201171875,3978.18994140625,3917.1201171875,5483160000,3974.5400390625
2021-03-29,3971.090087890625,3969.31005859375,3981.830078125,3943.25,4628180000,3971.090087890625
2021-03-30,3958.550048828125,3963.340087890625,3968.010009765625,3944.35009765625,4121510000,3958.550048828125
2021-03-31,3972.889892578125,3967.25,3994.409912109375,3966.97998046875,4578050000,3972.889892578125
2021-04-01,4019.8701171875,3992.780029296875,4020.6298828125,3992.780029296875,4162130000,4019.8701171875
2021-04-05,4077.909912109375,4034.43994140625,4083.419921875,4034.43994140625,4005030000,4077.909912109375
2021-04-06,4073.93994140625,4075.570068359375,4086.22998046875,4068.139892578125,4081270000,4073.93994140625
2021-04-07,4079.949951171875,4074.2900390625,4083.1298828125,4068.31005859375,4120810000,4079.949951171875
2021-04-08,4097.169921875,4089.949951171875,4098.18994140625,4082.5400390625,3907100000,4097.169921875
2021-04-09,4128.7998046875,4096.10986328125,4129.47998046875,4095.510009765625,3640390000,4128.7998046875
2021-04-12,4127.990234375,4124.7099609375,4131.759765625,4114.81982421875,3588900000,4127.990234375
2021-04-13,4141.58984375,4130.10009765625,4148.0,4124.43017578125,3734720000,4141.58984375
2021-04-14,4124.66015625,4141.580078125,4151.68994140625,4120.8701171875,3985350000,4124.66015625
2021-04-15,4170.419921875,4139.759765625,4173.490234375,4139.759765625,4033420000,4170.419921875
2021-04-16,4185.47021484375,4174.14013671875,4191.31005859375,4170.75,4163820000,4185.47021484375
2021-04-19,4163.259765625,4179.7998046875,4180.81005859375,4150.47021484375,3810290000,4163.259765625
2021-04-20,4134.93994140625,4159.18017578125,4159.18017578125,4118.3798828125,4342650000,4134.93994140625
2021-04-21,4173.419921875,4128.419921875,4175.02001953125,4126.35009765625,3887250000,4173.419921875
2021-04-22,4134.97998046875,4170.4599609375,4179.56982421875,4123.68994140625,4245140000,4134.97998046875
2021-04-23,4180.169921875,4138.77978515625,4194.169921875,4138.77978515625,3569880000,4180.169921875
2021-04-26,4187.6201171875,4185.02978515625,4194.18994140625,4182.35986328125,3748320000,4187.6201171875
2021-04-27,4186.72021484375,4188.25,4193.35009765625,4176.22021484375,3710700000,4186.72021484375
2021-04-28,4183.18017578125,4185.14013671875,4201.52978515625,4181.77978515625,3787360000,4183.18017578125
2021-04-29,4211.47021484375,4206.14013671875,4218.77978515625,4176.81005859375,4298680000,4211.47021484375
2021-04-30,4181.169921875,4198.10009765625,4198.10009765625,4174.85009765625,4300880000,4181.169921875
2021-05-03,4192.66015625,4191.97998046875,4209.39013671875,4188.02978515625,4070220000,4192.66015625
2021-05-04,4164.66015625,4179.0400390625,4179.0400390625,4128.58984375,4452460000,4164.66015625
2021-05-05,4167.58984375,4177.06005859375,4187.72021484375,4160.93994140625,4230920000,4167.58984375
2021-05-06,4201.6201171875,4169.14013671875,4202.7001953125,4147.330078125,4511000000,4201.6201171875
2021-05-07,4232.60009765625,4210.33984375,4238.0400390625,4201.64013671875,4016080000,4232.60009765625
2021-05-10,4188.43017578125,4228.2900390625,4236.39013671875,4188.1298828125,4560700000,4188.43017578125
2021-05-11,4152.10009765625,4150.33984375,4162.0400390625,4111.52978515625,4870710000,4152.10009765625
2021-05-12,4063.0400390625,4130.5498046875,4134.72998046875,4056.8798828125,4733070000,4063.0400390625
2021-05-13,4112.5,4074.989990234375,4131.580078125,4074.989990234375,4779540000,4112.5
2021-05-14,4173.85009765625,4129.580078125,4183.1298828125,4129.580078125,4008880000,4173.85009765625
2021-05-17,4163.2900390625,4169.919921875,4171.919921875,4142.68994140625,4125050000,4163.2900390625
2021-05-18,4127.830078125,4165.93994140625,4169.14990234375,4125.990234375,4398150000,4127.830078125
2021-05-19,4115.68017578125,4098.4501953125,4116.93017578125,4061.409912109375,4247450000,4115.68017578125
2021-05-20,4159.1201171875,4121.97021484375,4172.7998046875,4121.97021484375,3978880000,4159.1201171875
2021-05-21,4155.85986328125,4168.60986328125,4188.72021484375,4151.72021484375,3995250000,4155.85986328125
2021-05-24,4197.0498046875,4170.16015625,4209.52001953125,4170.16015625,3684800000,4197.0498046875
2021-05-25,4188.1298828125,4205.93994140625,4213.419921875,4182.52001953125,4182250000,4188.1298828125
2021-05-26,4195.990234375,4191.58984375,4202.60986328125,4184.10986328125,4420890000,4195.990234375
2021-05-27,4200.8798828125,4201.93994140625,4213.3798828125,4197.77978515625,6406310000,4200.8798828125
2021-05-28,4204.10986328125,4210.77001953125,4218.35986328125,4203.56982421875,4649250000,4204.10986328125
2021-06-01,4202.0400390625,4216.52001953125,4234.1201171875,4197.58984375,5074670000,4202.0400390625
2021-06-02,4208.1201171875,4206.81982421875,4217.3701171875,4198.27001953125,5833670000,4208.1201171875
2021-06-03,4192.85009765625,4191.43017578125,4204.39013671875,4167.93017578125,5587970000,4192.85009765625
2021-06-04,4229.89013671875,4206.0498046875,4233.4501953125,4206.0498046875,4139790000,4229.89013671875
2021-06-07,4226.52001953125,4229.33984375,4232.33984375,4215.66015625,4476920000,4226.52001953125
2021-06-08,4227.259765625,4233.81005859375,4236.740234375,4208.41015625,4659620000,4227.259765625
2021-06-09,4219.5498046875,4232.990234375,4237.08984375,4218.740234375,4713260000,4219.5498046875
2021-06-10,4239.18017578125,4228.56005859375,4249.740234375,4220.33984375,4408210000,4239.18017578125
2021-06-11,4247.43994140625,4242.89990234375,4248.3798828125,4232.25,3815010000,4247.43994140625
2021-06-14,4255.14990234375,4248.31005859375,4255.58984375,4234.06982421875,4151200000,4255.14990234375
2021-06-15,4246.58984375,4255.27978515625,4257.16015625,4238.35009765625,4048940000,4246.58984375
2021-06-16,4223.7001953125,4248.8701171875,4251.89013671875,4202.4501953125,4538350000,4223.7001953125
2021-06-17,4221.85986328125,4220.3701171875,4232.2900390625,4196.0498046875,5312680000,4221.85986328125
2021-06-18,4166.4501953125,4204.77978515625,4204.77978515625,4164.39990234375,6817010000,4166.4501953125
2021-06-21,4224.7900390625,4173.39990234375,4226.240234375,4173.39990234375,4128950000,4224.7900390625
2021-06-22,4246.43994140625,4224.60986328125,4255.83984375,4217.27001953125,3828390000,4246.43994140625
2021-06-23,4241.83984375,4249.27001953125,4256.60009765625,4241.43017578125,3730350000,4241.83984375
2021-06-24,4266.490234375,4256.97021484375,4271.27978515625,4256.97021484375,3816660000,4266.490234375
2021-06-25,4280.7001953125,4274.4501953125,4286.1201171875,4271.16015625,7341450000,4280.7001953125
2021-06-28,4290.60986328125,4284.89990234375,4292.14013671875,4274.669921875,4147890000,4290.60986328125
2021-06-29,4291.7998046875,4293.2099609375,4300.52001953125,4287.0400390625,3707150000,4291.7998046875
2021-06-30,4297.5,4290.64990234375,4302.43017578125,4287.9599609375,4266040000,4297.5
2021-07-01,4319.93994140625,4300.72998046875,4320.66015625,4300.72998046875,3788230000,4319.93994140625
2021-07-02,4352.33984375,4326.60009765625,4355.43017578125,4326.60009765625,3225840000,4352.33984375
2021-07-06,4343.5400390625,4356.4599609375,4356.4599609375,4314.3701171875,4309570000,4343.5400390625
2021-07-07,4358.1298828125,4351.009765625,4361.8798828125,4329.7900390625,4037380000,4358.1298828125
2021-07-08,4320.81982421875,4321.06982421875,4330.8798828125,4289.3701171875,4347500000,4320.81982421875
2021-07-09,4369.5498046875,4329.3798828125,4371.60009765625,4329.3798828125,3531120000,4369.5498046875
2021-07-12,4384.6298828125,4372.41015625,4386.68017578125,4364.02978515625,3384460000,4384.6298828125
2021-07-13,4369.2099609375,4381.06982421875,4392.3701171875,4366.919921875,3695430000,4369.2099609375
2021-07-14,4374.2998046875,4380.10986328125,4393.68017578125,4362.35986328125,4006370000,4374.2998046875
2021-07-15,4360.02978515625,4369.02001953125,4369.02001953125,4340.7001953125,3905230000,4360.02978515625
2021-07-16,4327.16015625,4367.43017578125,4375.08984375,4322.52978515625,3985700000,4327.16015625
2021-07-19,4258.490234375,4296.39990234375,4296.39990234375,4233.1298828125,5157660000,4258.490234375
2021-07-20,4323.06005859375,4265.10986328125,4336.83984375,4262.0498046875,4438270000,4323.06005859375
2021-07-21,4358.68994140625,4331.1298828125,4359.7001953125,4331.1298828125,3810280000,4358.68994140625
2021-07-22,4367.47998046875,4361.27001953125,4369.8701171875,4350.06005859375,3358300000,4367.47998046875
2021-07-23,4411.7900390625,4381.2001953125,4415.18017578125,4381.2001953125,4540070000,4411.7900390625
2021-07-26,4422.2998046875,4409.580078125,4422.72998046875,4405.4501953125,4275630000,4422.2998046875
2021-07-27,4401.4599609375,4416.3798828125,4416.3798828125,4372.509765625,4241950000,4401.4599609375
2021-07-28,4400.64013671875,4402.9501953125,4415.47021484375,4387.009765625,4215290000,4400.64013671875
2021-07-29,4419.14990234375,4403.58984375,4429.97021484375,4403.58984375,4044600000,4419.14990234375
2021-07-30,4395.259765625,4395.1201171875,4412.25,4389.64990234375,3956740000,4395.259765625
2021-08-02,4387.16015625,4406.85986328125,4422.18017578125,4384.81005859375,3724090000,4387.16015625
2021-08-03,4423.14990234375,4392.740234375,4423.7900390625,4373.0,3965190000,4423.14990234375
2021-08-04,4402.66015625,4415.9501953125,4416.169921875,4400.22998046875,4260760000,4402.66015625
2021-08-05,4429.10009765625,4408.85986328125,4429.759765625,4408.85986328125,3769410000,4429.10009765625
2021-08-06,4436.52001953125,4429.06982421875,4440.81982421875,4429.06982421875,3451870000,4436.52001953125
2021-08-09,4432.35009765625,4437.77001953125,4439.39013671875,4424.740234375,3449280000,4432.35009765625
2021-08-10,4436.75,4435.7900390625,4445.2099609375,4430.02978515625,3886610000,4436.75
2021-08-11,4442.41015625,4442.18017578125,4449.43994140625,4436.419921875,3532560000,4442.41015625
2021-08-12,4460.830078125,4446.080078125,4461.77001953125,4435.9599609375,3375310000,4460.830078125
2021-08-13,4468.0,4464.83984375,4468.3701171875,4460.81982421875,3016470000,4468.0
2021-08-16,4479.7099609375,4461.64990234375,4480.259765625,4437.66015625,3370640000,4479.7099609375
2021-08-17,4448.080078125,4462.1201171875,4462.1201171875,4417.830078125,3836960000,4448.080078125
2021-08-18,4400.27001953125,4440.93994140625,4454.31982421875,4397.58984375,3755590000,4400.27001953125
